DateTime,AddedIPs,RemovedIPs
1540020981,21,593
1540022912,12,5
1540024844,19,12
1540026769,11,202
1540028665,16,18
1540030599,25,17
1540032502,3,16
1540034423,6,15
1540036346,12,10
1540038272,7,24
1540040194,41,17
1540042102,29,16
1540044066,38,23
1540045953,27,10
1540047879,23,43
1540049799,13,9
1540051757,15,18
1540053630,8,17
1540055553,11,17
1540057475,8,12
1540059391,4,28
1540061308,10,36
1540063223,15,42
1540065171,14,29
1540067157,9,248
1540068989,6,600
1540070906,16,15
1540072871,16,14
1540074749,6,19
1540076686,169,10
1540078593,70,12
1540080521,14,19
1540082447,17,21
1540084351,26,20
1540086268,30,11
1540088200,30,19
1540090104,29,4
1540092044,14,267
1540093950,15,13
1540095870,11,16
1540097806,119,47
1540099704,9,11
1540101669,12,92
1540103574,10,17
1540105732,13,12
1540107866,12,22
1540109799,91,21
1540111704,7,14
1540113865,13,14
1540115799,1253,63
1540117699,200,9
1540119655,14,9
1540121552,14,8
1540123489,11,12
1540125380,620,21
1540127379,393,111
1540129235,40,26
1540131164,14,29
1540133056,11,27
1540134859,6,17
1540136914,18,24
1540139321,21,14
1540142279,11,10
1540144123,11,6
1540146038,25,4
1540147960,15,15
1540149884,11,14
1540151813,14,14
1540153692,14,8
1540155666,7,8
1540157574,35,13
1540159461,3,14
1540161404,21,7
1540163325,14,7
1540165214,10,12
1540167163,603,18
1540169079,1113,16
1540170986,1040,27
1540172921,1156,30
1540174813,8,46
1540176764,14,27
1540178652,36,19
1540180599,28,17
1540182518,24,115
1540184462,134,12
1540186362,16,14
1540188282,17,9
1540190233,10,14
1540192135,37,4
1540194135,3,7
1540195946,21,54
1540197874,32,8
1540199826,33,13
1540201703,31,657
1540203627,28,31
1540205538,85,12
1540207480,460,12
1540209685,607,161
1540211553,597,677
1540213483,650,187
1540215395,272,24
1540217308,11,15
1540219224,12,6
1540221157,11,8
1540223069,5,15
1540224993,18,15
1540226929,20,11
1540228830,15,5
1540230747,13,13
1540232665,10,14
1540234608,3,22
1540236500,8,8
1540238465,18,9
1540240352,8,10
1540242287,88,6
1540244201,634,20
1540246123,9,10
1540248023,7,119
1540250183,11,19
1540252100,12,13
1540254023,8,998
1540255942,5,1092
1540257859,6,1091
1540259797,5,895
1540261701,4,5
1540263627,10,19
1540265557,10,34
1540267477,7,27
1540269413,7,126
1540271317,3,40
1540273242,5,9
1540275173,8,21
1540277647,7,25
1540279469,11,28
1540281511,10,11
1540283566,7,39
1540285470,9,29
1540287386,7,52
1540289325,7,34
1540291218,4,45
1540293150,5,292
1540295071,10,467
1540296997,123,536
1540298903,5,625
1540300819,28,521
1540302746,66,64
1540304679,16,13
1540306596,14,15
1540308524,827,12
1540310453,373,13
1540312353,2,36
1540314524,28,23
1540316435,14,16
1540318360,8,19
1540320263,11,7
1540322205,8,9
1540324121,14,10
1540326017,11,14
1540327966,16,27
1540329866,8,1672
1540331783,12,13
1540333700,9,25
1540335662,16,20
1540337569,12,4
1540339488,11,21
1540341405,27,11
1540343325,12,10
1540345488,18,8
1540347406,9,5
1540349305,19,14
1540351218,36,8
1540353136,57,7
1540355071,50,6
1540356999,144,8
1540358937,37,4
1540361074,32,15
1540363013,13,8
1540365148,31,39
1540367092,21,9
1540369246,11,10
1540371147,192,8
1540373065,30,11
1540375003,12,11
1540377051,16,11
1540379084,17,9
1540381224,28,13
1540383230,14,151
1540385076,13,8
1540387019,465,8
1540389144,210,85
1540391054,117,15
1540392993,16,11
1540394901,11,149
1540396870,141,9
1540398749,16,3
1540400729,27,29
1540402593,28,11
1540404504,13,12
1540406425,12,26
1540408341,32,10
1540410276,17,13
1540412195,30,7
1540414101,37,14
1540416025,200,9
1540417955,15,11
1540420006,594,6
1540422107,501,27
1540423938,663,5
1540426020,813,10
1540428018,448,11
1540429937,9,6
1540431878,14,10
1540433797,10,7
1540435961,10,21
1540437879,10,26
1540439800,117,52
1540441948,6,48
1540443888,12,33
1540446046,6,31
1540447955,10,19
1540449891,9,13
1540451796,24,23
1540453713,21,17
1540455653,10,6
1540457550,13,5
1540459482,7,12
1540461405,29,15
