DateTime,AddedIPs,RemovedIPs
1540217318,4,3
1540219233,3,4
1540221167,0,5
1540223079,2,4
1540225002,1,5
1540226949,3,3
1540228841,5,1
1540230756,6,0
1540232682,4,7
1540234618,2,3
1540236509,4,4
1540238485,6,2
1540240361,5,1
1540242297,1,2
1540244221,2,5
1540246132,6,2
1540248033,2,0
1540250192,5,5
1540252109,5,2
1540254032,6,2
1540255969,12,1
1540257868,6,1
1540259813,10,3
1540261710,8,3
1540263692,6,3
1540265566,5,1
1540267490,1,1
1540269423,0,2
1540271326,1,2
1540273251,4,2
1540275181,5,3
1540277664,6,1
1540279480,4,2
1540281527,4,3
1540283586,7,3
1540285480,1,3
1540287395,4,3
1540289336,4,3
1540291228,4,1
1540293159,2,1
1540295079,4,1
1540297018,1,4
1540298913,6,2
1540300828,6,1
1540302754,8,1
1540304690,3,5
1540306610,3,0
1540308541,2,2
1540310501,2,3
1540312362,3,1
1540314533,0,6
1540316453,3,2
1540318375,4,3
1540320274,12,3
1540322214,0,2
1540324129,3,3
1540326026,2,3
1540329874,2,2
1540331792,3,4
1540333708,3,4
1540335723,1,2
1540337577,1,4
1540339496,1,14
1540341413,1,14
1540343334,0,16
1540345527,2,10
1540347420,3,12
1540349313,2,10
1540351226,3,8
1540353144,0,5
1540355079,0,1
1540357017,3,2
1540358954,2,2
1540361094,6,5
1540363021,1,6
1540365158,6,7
1540367100,2,3
1540369254,1,8
1540371156,3,3
1540373074,3,5
1540375021,3,5
1540377060,1,2
1540379099,4,6
1540381233,4,6
1540383239,0,4
1540385085,4,4
1540387030,2,9
1540389163,4,6
1540391065,4,2
1540393015,10,5
1540394911,3,2
1540396917,3,4
1540398759,3,4
1540400748,5,3
1540402603,3,3
1540404524,1,6
1540406436,2,11
1540408353,7,1
1540410292,3,3
1540412206,4,1
1540414111,6,0
1540416040,3,2
1540417969,6,4
1540420016,1,2
1540422125,1,1
1540423948,4,1
1540426052,2,1
1540428034,7,2
1540429947,3,0
1540431898,4,2
1540433808,7,4
1540435971,6,2
1540437890,4,2
1540439810,1,1
1540441959,2,4
1540443900,9,2
1540446057,14,4
1540447980,6,3
1540449901,7,2
1540451818,4,3
1540453725,5,2
1540455667,8,2
1540457571,5,2
1540459493,6,4
1540461418,2,2
